Date,brl,crude,cny,usd_index,equity,corn,soyoil,soymeal,soybean,wheat
2010-02-23,1.819599986076355,78.86000061035156,6.81820011138916,80.8499984741211,82.16265106201172,367.75,38.310001373291016,279.6000061035156,952.5,491.75
2010-02-24,1.818600058555603,80.0,6.816999912261963,80.8499984741211,82.91834259033203,375.25,39.04999923706055,276.8999938964844,955.5,500.25
2010-02-25,1.8359999656677246,78.16999816894531,6.81689977645874,80.79000091552734,82.80606842041016,372.25,38.529998779296875,272.1000061035156,941.5,489.75
2010-02-26,1.805999994277954,79.66000366210938,6.816699981689453,80.36000061035156,82.85845947265625,378.0,39.290000915527344,273.20001220703125,951.0,506.5
2010-03-01,1.7979999780654907,78.69999694824219,6.816400051116943,80.66000366210938,83.71892547607422,370.75,39.5,271.0,952.5,492.75
2010-03-02,1.7324999570846558,79.68000030517578,6.817500114440918,80.5199966430664,83.95086669921875,370.5,39.810001373291016,270.5,954.25,492.0
2010-03-03,1.7879999876022339,80.87000274658203,6.815899848937988,79.9800033569336,84.02569580078125,375.75,40.02000045776367,266.5,954.5,503.5
2010-03-04,1.7884999513626099,80.20999908447266,6.8165998458862305,80.55999755859375,84.28009796142578,372.0,39.630001068115234,257.8999938964844,932.5,490.5
2010-03-05,1.777999997138977,81.5,6.816500186920166,80.43000030517578,85.48474884033203,364.75,39.720001220703125,257.8999938964844,934.75,482.25
2010-03-08,1.7847000360488892,81.87000274658203,6.816999912261963,80.43000030517578,85.49969482421875,364.5,39.95000076293945,259.5,940.5,484.5
2010-03-09,1.781000018119812,81.48999786376953,6.817399978637695,80.58999633789062,85.6418685913086,358.75,39.970001220703125,259.0,941.5,478.5
2010-03-10,1.7680000066757202,82.08999633789062,6.816100120544434,80.44999694824219,86.0234603881836,355.5,40.689998626708984,258.70001220703125,952.0,470.75
2010-03-11,1.7690000534057617,82.11000061035156,6.816199779510498,80.31999969482422,86.382568359375,355.5,39.81999969482422,249.60000610351562,925.5,468.5
2010-03-12,1.7610000371932983,81.23999786376953,6.815400123596191,79.83000183105469,86.39009094238281,354.0,39.04999923706055,251.1999969482422,926.0,472.25
2010-03-15,1.7613999843597412,79.80000305175781,6.816100120544434,80.25,86.41253662109375,363.25,38.75,257.6000061035156,930.0,479.25
2010-03-16,1.7661999464035034,81.69999694824219,6.815999984741211,79.75,87.10093688964844,366.75,39.369998931884766,261.5,945.0,487.0
2010-03-17,1.7619999647140503,82.93000030517578,6.816999912261963,79.63999938964844,87.6171875,374.0,39.83000183105469,267.3999938964844,959.0,496.0
2010-03-18,1.7710000276565552,82.19999694824219,6.817500114440918,80.22000122070312,87.57227325439453,376.0,39.25,269.8999938964844,959.5,489.25
2010-03-19,1.7949999570846558,80.68000030517578,6.816500186920166,80.72000122070312,87.12902069091797,374.5,39.29999923706055,270.20001220703125,961.75,483.75
2010-03-22,1.7990000247955322,81.25,6.816800117492676,80.6500015258789,87.5948257446289,370.75,39.720001220703125,271.3999938964844,968.5,486.5
2010-03-23,1.7805999517440796,81.91000366210938,6.8165998458862305,80.9000015258789,88.21090698242188,362.75,39.540000915527344,271.8999938964844,968.0,476.75
2010-03-24,1.7933000326156616,80.61000061035156,6.8171000480651855,81.83999633789062,87.78264617919922,365.0,39.08000183105469,270.8999938964844,960.0,476.0
2010-03-25,1.7990000247955322,80.52999877929688,6.817399978637695,82.12000274658203,87.6399154663086,355.0,38.70000076293945,265.8999938964844,942.5,466.5
2010-03-26,1.8229999542236328,80.0,6.816999912261963,81.68000030517578,87.58731079101562,356.25,38.95000076293945,270.8999938964844,952.0,464.75
2010-03-29,1.808500051498413,82.16999816894531,6.816699981689453,81.36000061035156,88.14328002929688,357.0,39.27000045776367,276.8999938964844,967.5,464.75
2010-03-30,1.7937999963760376,82.37000274658203,6.816100120544434,81.47000122070312,88.20339965820312,354.5,38.66999816894531,283.1000061035156,974.0,472.0
2010-03-31,1.780500054359436,83.76000213623047,6.815899848937988,81.06999969482422,87.90287017822266,345.0,38.310001373291016,265.79998779296875,941.0,450.5
2010-04-01,1.7654000520706177,84.87000274658203,6.816400051116943,80.77999877929688,88.50395202636719,344.5,38.97999954223633,265.8999938964844,942.0,454.75
2010-04-02,1.7649999856948853,,6.816400051116943,,,,,,,
2010-04-05,1.7604999542236328,86.62000274658203,6.816400051116943,81.08999633789062,89.22518920898438,345.75,39.349998474121094,261.20001220703125,936.0,453.5
2010-04-06,1.753000020980835,86.83999633789062,6.815999984741211,81.38999938964844,89.43550872802734,346.5,39.77000045776367,263.1000061035156,944.5,463.5
2010-04-07,1.7769999504089355,85.87999725341797,6.815400123596191,81.44000244140625,88.92462921142578,356.5,40.029998779296875,265.6000061035156,952.5,475.25
2010-04-08,1.7730000019073486,85.38999938964844,6.815499782562256,81.52999877929688,89.23268127441406,348.25,39.91999816894531,262.6000061035156,946.5,469.25
2010-04-09,1.7710000276565552,84.91999816894531,6.813399791717529,81.08999633789062,89.81869506835938,345.75,40.040000915527344,265.29998779296875,952.25,465.75
2010-04-12,1.7561999559402466,84.33999633789062,6.815899848937988,80.55999755859375,89.96144104003906,348.25,39.59000015258789,271.3999938964844,960.0,467.75
2010-04-13,1.7135000228881836,84.05000305175781,6.816100120544434,80.51000213623047,90.02906799316406,352.5,39.7400016784668,275.20001220703125,968.0,476.0
2010-04-14,1.746000051498413,85.83999633789062,6.815899848937988,80.19000244140625,91.05083465576172,358.0,39.86000061035156,274.29998779296875,969.0,474.75
2010-04-15,1.75,85.51000213623047,6.815800189971924,80.4800033569336,91.12596130371094,363.25,40.06999969482422,281.8999938964844,984.0,480.25
2010-04-16,1.7561999559402466,83.23999786376953,6.816100120544434,80.81999969482422,89.67594146728516,364.0,39.79999923706055,280.8999938964844,985.25,490.5
2010-04-19,1.7603000402450562,81.44999694824219,6.815999984741211,81.0,90.01405334472656,347.75,38.93000030517578,283.8999938964844,976.75,467.75
2010-04-20,1.752500057220459,83.44999694824219,6.815899848937988,81.05000305175781,90.81793212890625,355.5,39.06999969482422,287.5,984.0,486.0
2010-04-21,1.7480000257492065,83.68000030517578,6.8171000480651855,81.16000366210938,90.65265655517578,359.25,38.900001525878906,293.0,995.5,487.25
2010-04-22,1.7634999752044678,83.69999694824219,6.816400051116943,81.56999969482422,90.923095703125,362.25,39.09000015258789,295.6000061035156,1004.25,498.5
2010-04-23,1.7627999782562256,85.12000274658203,6.817999839782715,81.3499984741211,91.51664733886719,353.0,39.349998474121094,292.29998779296875,1000.0,493.25
2010-04-26,1.74399995803833,84.19999694824219,6.817599773406982,81.4800033569336,91.17107391357422,352.25,39.290000915527344,294.6000061035156,998.75,476.0
2010-04-27,1.7649999856948853,82.44000244140625,6.8165998458862305,82.1500015258789,89.01480865478516,347.5,39.119998931884766,287.0,982.75,478.25
2010-04-28,1.7581000328063965,83.22000122070312,6.815000057220459,82.37999725341797,89.69097137451172,357.0,38.540000915527344,288.6000061035156,982.75,476.25
2010-04-29,1.7309999465942383,85.16999816894531,6.815800189971924,82.0,90.80292510986328,360.5,38.79999923706055,287.3999938964844,985.75,484.5
2010-04-30,1.728700041770935,86.1500015258789,6.815999984741211,81.87000274658203,89.26273345947266,366.25,38.58000183105469,291.29998779296875,989.5,491.75
2010-05-03,1.7309999465942383,86.19000244140625,6.815000057220459,82.2699966430664,90.41971588134766,362.75,38.650001525878906,282.70001220703125,975.75,490.0
2010-05-04,1.7493000030517578,82.73999786376953,6.816299915313721,83.30000305175781,88.29353332519531,360.0,38.36000061035156,285.5,977.0,499.75
2010-05-05,1.7798000574111938,79.97000122070312,6.8171000480651855,84.08000183105469,87.76763916015625,364.75,38.63999938964844,279.70001220703125,968.25,501.0
2010-05-06,1.8341000080108643,77.11000061035156,6.816800117492676,84.88999938964844,84.8525619506836,364.0,37.84000015258789,276.20001220703125,945.5,497.25
2010-05-07,1.8494999408721924,75.11000061035156,6.815700054168701,84.44999694824219,83.59039306640625,364.75,38.130001068115234,276.3999938964844,951.25,500.25
2010-05-10,1.774899959564209,76.80000305175781,6.8165998458862305,84.16000366210938,87.27177429199219,363.0,38.099998474121094,278.20001220703125,952.75,482.5
2010-05-11,1.7755000591278076,76.37000274658203,6.817699909210205,84.47000122070312,87.02384948730469,369.75,38.029998779296875,282.29998779296875,958.25,483.75
2010-05-12,1.7734999656677246,75.6500015258789,6.817599773406982,84.83000183105469,88.24095153808594,371.75,38.15999984741211,281.29998779296875,959.5,482.75
2010-05-13,1.7699999809265137,74.4000015258789,6.817599773406982,85.20999908447266,87.14403533935547,366.5,37.79999923706055,284.3999938964844,960.5,471.0
2010-05-14,1.8025000095367432,71.61000061035156,6.8165998458862305,86.0999984741211,85.56629180908203,356.75,37.16999816894531,282.20001220703125,948.0,463.5
2010-05-17,1.8033000230789185,70.08000183105469,6.817699909210205,86.20999908447266,85.61138916015625,356.0,37.130001068115234,273.8999938964844,941.0,469.0
2010-05-18,1.815999984741211,69.41000366210938,6.816999912261963,87.16000366210938,84.44686889648438,359.75,37.189998626708984,273.6000061035156,939.5,467.75
2010-05-19,1.829699993133545,69.87000274658203,6.817500114440918,86.38999938964844,83.96603393554688,359.25,37.5,273.3999938964844,938.5,469.25
2010-05-20,1.8847999572753906,68.01000213623047,6.81790018081665,85.56999969482422,80.79551696777344,362.0,37.38999938964844,276.20001220703125,944.0,469.75
2010-05-21,1.8467999696731567,70.04000091552734,6.816299915313721,85.37000274658203,81.97503662109375,369.0,36.959999084472656,275.6000061035156,941.0,472.0
2010-05-24,1.8622000217437744,70.20999908447266,6.816299915313721,86.20999908447266,80.92322540283203,371.0,37.52000045776367,273.70001220703125,940.5,467.5
2010-05-25,1.868499994277954,68.75,6.821300029754639,86.77999877929688,81.00586700439453,364.25,37.16999816894531,271.1000061035156,930.5,460.5
2010-05-26,1.8630000352859497,71.51000213623047,6.817999839782715,87.12000274658203,80.51749420166016,371.5,37.849998474121094,271.29998779296875,938.0,461.75
2010-05-27,1.815999984741211,74.55000305175781,6.820499897003174,86.18000030517578,83.2147216796875,373.25,38.18000030517578,276.0,951.75,467.75
2010-05-28,1.8142999410629272,73.97000122070312,6.820300102233887,86.4800033569336,82.17041015625,359.0,37.61000061035156,273.5,937.75,457.75
2010-05-31,1.8143999576568604,,6.8180999755859375,,,,,,,
2010-06-01,1.8339999914169312,72.58000183105469,6.81879997253418,86.63999938964844,80.78799438476562,354.0,37.52000045776367,269.3999938964844,932.0,450.75
2010-06-02,1.8309999704360962,72.86000061035156,6.821300029754639,86.79000091552734,82.89164733886719,348.5,37.41999816894531,271.3999938964844,932.5,442.5
2010-06-03,1.8193999528884888,74.61000061035156,6.820000171661377,87.13999938964844,83.1771469116211,349.5,37.65999984741211,284.0,955.0,441.75
2010-06-04,1.8388999700546265,71.51000213623047,6.818699836730957,88.2300033569336,80.2545394897461,340.0,36.779998779296875,277.20001220703125,935.0,435.75
2010-06-07,1.8739999532699585,71.44000244140625,6.8206000328063965,88.4000015258789,79.25533294677734,335.75,36.470001220703125,278.70001220703125,935.0,432.25
2010-06-08,1.8600000143051147,71.98999786376953,6.819499969482422,88.38999938964844,80.10430908203125,337.25,36.66999816894531,276.79998779296875,931.0,432.25
2010-06-09,1.8420000076293945,74.37999725341797,6.819200038909912,87.9000015258789,79.67607879638672,338.25,36.75,285.5,943.5,428.0
2010-06-10,1.8122999668121338,75.4800033569336,6.8190999031066895,87.16999816894531,82.00511932373047,343.25,36.75,282.29998779296875,935.0,433.25
2010-06-11,1.8115999698638916,73.77999877929688,6.822299957275391,87.51000213623047,82.40327453613281,349.5,36.900001525878906,289.70001220703125,946.25,440.75
2010-06-14,1.8016999959945679,75.12000274658203,6.823299884796143,86.51000213623047,82.27556610107422,353.75,37.38999938964844,290.0,951.5,451.5
2010-06-15,1.784600019454956,76.94000244140625,6.823299884796143,85.9800033569336,84.14634704589844,353.75,37.810001373291016,285.70001220703125,949.5,451.75
2010-06-16,1.7868000268936157,77.66999816894531,6.823299884796143,86.08000183105469,84.11631774902344,356.25,38.130001068115234,287.0,957.75,461.25
2010-06-17,1.7854000329971313,76.79000091552734,6.819300174713135,85.69000244140625,84.25151824951172,357.5,38.04999923706055,286.0,952.0,462.75
2010-06-18,1.7723000049591064,77.18000030517578,6.818600177764893,85.69999694824219,84.34284210205078,360.75,37.91999816894531,289.3999938964844,961.0,461.75
2010-06-21,1.7635999917984009,77.81999969482422,6.787099838256836,85.93000030517578,84.10131072998047,355.0,38.04999923706055,288.8999938964844,963.25,462.0
2010-06-22,1.7668999433517456,77.20999908447266,6.802000045776367,86.11000061035156,82.71231842041016,351.5,37.93000030517578,290.70001220703125,965.5,460.75
2010-06-23,1.8011000156402588,76.3499984741211,6.8003997802734375,85.73999786376953,82.45565795898438,346.5,37.59000015258789,289.29998779296875,958.0,462.25
2010-06-24,1.778499960899353,76.51000213623047,6.790999889373779,85.7300033569336,81.08929443359375,344.75,37.16999816894531,290.1000061035156,955.5,463.0
2010-06-25,1.7799999713897705,78.86000061035156,6.782199859619141,85.30999755859375,81.42900085449219,340.5,37.15999984741211,289.6000061035156,957.0,456.25
2010-06-28,1.781999945640564,78.25,6.78410005569458,85.6500015258789,81.17236328125,333.75,36.939998626708984,292.29998779296875,955.0,449.5
2010-06-29,1.807800054550171,75.94000244140625,6.789000034332275,86.02999877929688,78.6661376953125,325.0,35.93000030517578,289.79998779296875,947.25,442.0
2010-06-30,1.7908999919891357,75.62999725341797,6.771999835968018,86.0199966430664,77.91885375976562,354.25,36.279998779296875,289.3999938964844,948.5,464.75
2010-07-01,1.7989000082015991,72.94999694824219,6.770999908447266,84.72000122070312,77.57159423828125,365.5,35.869998931884766,291.5,953.5,484.0
2010-07-02,1.7745000123977661,72.13999938964844,6.761600017547607,84.43000030517578,77.14884948730469,364.0,36.0099983215332,294.8999938964844,962.75,487.75
2010-07-05,1.7733999490737915,,6.76639986038208,,,,,,,
2010-07-06,1.7669999599456787,71.9800033569336,6.770500183105469,84.08000183105469,77.65459442138672,360.0,35.84000015258789,297.20001220703125,964.25,492.75
2010-07-07,1.7649999856948853,74.06999969482422,6.76800012588501,83.81999969482422,80.10040283203125,370.75,36.810001373291016,304.0,993.0,515.75
2010-07-08,1.7683000564575195,75.44000244140625,6.765600204467773,83.81999969482422,80.89305877685547,377.5,36.86000061035156,310.3999938964844,1012.5,534.0
2010-07-09,1.7563999891281128,76.08999633789062,6.763800144195557,83.94999694824219,81.4969482421875,375.25,37.380001068115234,314.1000061035156,1025.5,523.5
2010-07-12,1.7599999904632568,74.94999694824219,6.76170015335083,84.19999694824219,81.54978942871094,371.25,37.5,314.79998779296875,1031.75,521.25
2010-07-13,1.75600004196167,77.1500015258789,6.76230001449585,83.63999938964844,82.78028869628906,366.75,37.91999816894531,312.8999938964844,1030.5,535.75
2010-07-14,1.7660000324249268,77.04000091552734,6.7631001472473145,83.43000030517578,82.77269744873047,375.25,38.04999923706055,313.0,1036.0,548.25
2010-07-15,1.7699999809265137,76.62000274658203,6.765500068664551,82.55999755859375,82.79533386230469,392.5,38.59000015258789,307.6000061035156,1019.0,596.25
2010-07-16,1.7826000452041626,76.01000213623047,6.764599800109863,82.48999786376953,80.51561737060547,394.75,38.310001373291016,307.79998779296875,1019.5,587.25
2010-07-19,1.7862999439239502,76.54000091552734,6.769000053405762,82.51000213623047,80.99120330810547,381.5,37.959999084472656,305.0,1008.0,582.25
2010-07-20,1.7736999988555908,77.44000244140625,6.768499851226807,82.75,81.88948822021484,374.0,38.400001525878906,301.5,1011.75,577.0
2010-07-21,1.771399974822998,76.55999755859375,6.768499851226807,83.38999938964844,80.82511138916016,379.75,38.2599983215332,303.29998779296875,1015.25,588.25
2010-07-22,1.760200023651123,79.30000305175781,6.768099784851074,82.5999984741211,82.62928771972656,376.5,38.900001525878906,300.20001220703125,1016.0,596.5
2010-07-23,1.7604999542236328,78.9800033569336,6.769499778747559,82.45999908447266,83.34642028808594,371.25,39.06999969482422,299.8999938964844,1017.0,596.25
2010-07-26,1.7655999660491943,78.9800033569336,6.769599914550781,82.08999633789062,84.21453094482422,364.0,38.79999923706055,293.20001220703125,998.25,589.5
2010-07-27,1.760699987411499,77.5,6.767600059509277,82.18000030517578,84.20700073242188,362.75,38.560001373291016,294.5,998.0,595.0
2010-07-28,1.7623000144958496,76.98999786376953,6.7683000564575195,82.18000030517578,83.6634750366211,376.25,38.84000015258789,301.70001220703125,1010.5,615.5
